 gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, eye_0_distace, eye_1_distace, eye_lmk_Z_11, eye_lmk_Z_17, eye_lmk_Z_39, eye_lmk_Z_45, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, X_0, X_4, X_8, X_12, X_16, Y_0, Y_4, Y_8, Y_12, Y_16, Z_0, Z_4, Z_8, Z_12, Z_16, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, U10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
0.7908248358561868,0.5962909141235897,0.3026575265283024,0.802251541946945,0.43803619376105146,0.18980738362761118,0.8124999999999998,0.547619047619048,0.7692307692307625,0.7500000000000119,0.1854103343465054,0.18731117824773194,0.2864450127877248,0.2838874680306899,0.8231292517006802,0.43181818181818254,0.4044943820224755,0.6792452830188683,0.22784810126582303,0.8505747126436782,0.808695652173913,0.7553191489361702,0.7086614173228348,0.8269230769230773,0.7570093457943932,0.1714285714285698,0.42424242424242287,0.6727272727272706,0.7735849056603767,0.7272727272727262,0.39175257731959284,0.39603960396039517,0.4462809917355345,0.6535433070866172,0.5683453237410064,0.06382978723404255,0.0,0.44444444444444453,0.0,,0.13924050632911392,0.0,,0.09999999999999999,0.5913978494623656,0.0,0.2830188679245283,0.19607843137254902,0.0196078431372549,0.06422018348623854,0.07575757575757576,0.004424778761061948,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,0.0
0.79519496696012,0.6388715890480468,0.27232604000374944,0.7892173496476973,0.4809535244165994,0.17608346709471237,0.8124999999999998,0.5952380952380957,0.7692307692307625,0.8333333333333413,0.2188449848024297,0.22054380664652415,0.3350383631713559,0.33248081841432253,0.8231292517006802,0.43181818181818254,0.4382022471910098,0.7735849056603777,0.2151898734177214,0.8390804597701151,0.8,0.7446808510638299,0.7007874015748032,0.8365384615384613,0.766355140186916,0.14285714285714285,0.3939393939393943,0.6727272727272706,0.7830188679245271,0.7190082644628093,0.3711340206185573,0.41584158415840816,0.4876033057851212,0.6850393700787413,0.5827338129496429,0.0,0.0,0.3888888888888889,0.0,,0.13924050632911392,0.13636363636363635,,0.09999999999999999,0.6774193548387096,0.0,0.1981132075471698,0.2549019607843137,0.0196078431372549,0.11926605504587155,0.15151515151515152,0.004424778761061948,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,0.0
0.7429856229020204,0.6820750582427971,0.25720724950699214,0.7667618116130057,0.5106201838066755,0.1783306581059327,0.7708333333333336,0.6428571428571432,0.8461538461538454,0.8333333333333294,0.1793313069908809,0.18126888217522646,0.29156010230179097,0.2864450127877237,0.8231292517006802,0.43181818181818254,0.44943820224719216,0.8679245283018873,0.24050632911392394,0.8275862068965518,0.808695652173913,0.7659574468085106,0.7244094488188976,0.8365384615384613,0.766355140186916,0.09999999999999838,0.38383838383838476,0.6545454545454535,0.7735849056603767,0.7190082644628093,0.4020618556700989,0.4752475247524697,0.5206611570247887,0.708661417322832,0.5683453237410064,0.0,0.0,0.3888888888888889,0.0,,0.10126582278481013,0.18181818181818182,,0.09999999999999999,0.7204301075268817,0.1891891891891892,0.11320754716981131,0.1568627450980392,0.0,0.2110091743119266,0.25757575757575757,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,0.0
0.7388899444761122,0.6589855373330561,0.27401633956240035,0.7415716880576456,0.4845117771616931,0.21500802568217955,0.7708333333333336,0.6190476190476194,0.8461538461538454,0.8333333333333294,0.2097264437689964,0.2114803625377642,0.32736572890025584,0.3248081841432225,0.8231292517006802,0.454545454545454,0.4943820224719088,0.8301886792452835,0.2658227848101265,0.8390804597701151,0.8173913043478261,0.7765957446808511,0.7007874015748032,0.8461538461538468,0.766355140186916,0.1285714285714253,0.4141414141414133,0.690909090909093,0.7735849056603767,0.7190082644628093,0.4536082474226759,0.49504950495049393,0.5289256198347079,0.7007874015747988,0.5611510791366965,0.0,0.0,0.3555555555555555,0.0,,0.11392405063291139,0.2272727272727273,,0.0,0.6774193548387096,0.2702702702702703,0.03773584905660377,0.0784313725490196,0.0,0.3119266055045872,0.3181818181818182,0.0,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7284185192222434,0.6314903236223556,0.29561461170062503,0.7452843370127149,0.4714575738392021,0.2193418940610005,0.7499999999999997,0.5952380952380957,0.8461538461538344,0.8333333333333413,0.18844984802431416,0.1903323262839864,0.3017902813299234,0.29667519181585617,0.8299319727891157,0.43181818181818254,0.4382022471910098,0.8113207547169811,0.2658227848101265,0.8160919540229886,0.808695652173913,0.7872340425531916,0.7322834645669292,0.8653846153846149,0.7570093457943932,0.15714285714285633,0.4141414141414133,0.6181818181818192,0.7641509433962262,0.7024793388429755,0.41237113402061665,0.4554455445544567,0.47107438016529213,0.677165354330708,0.5251798561151136,0.0,0.0,0.3333333333333333,0.0,,0.10126582278481013,0.13636363636363635,,0.0,0.6774193548387096,0.4594594594594595,0.009433962264150943,0.09803921568627451,0.0,0.33944954128440363,0.3787878787878788,0.01769911504424779,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7176093060569595,0.5663737226950843,0.3435064325288732,0.7274197089762265,0.4086096618568407,0.27142857142856813,0.7499999999999997,0.5238095238095248,0.8461538461538344,0.8333333333333413,0.2097264437689964,0.2114803625377642,0.31713554987212345,0.3145780051150901,0.8435374149659861,0.47727272727272535,0.5056179775280912,0.735849056603774,0.2784810126582278,0.8275862068965518,0.8260869565217391,0.8085106382978724,0.7401574803149608,0.8750000000000003,0.7850467289719616,0.21428571428571427,0.4545454545454543,0.6363636363636364,0.7830188679245271,0.7355371900826454,0.48453608247422925,0.49504950495049393,0.4958677685950404,0.6929133858267745,0.5611510791366965,0.0,0.0,0.36666666666666664,0.0,,0.11392405063291139,0.13636363636363635,,0.0,0.6451612903225806,0.4594594594594595,0.0,0.09803921568627451,0.0,0.3211009174311926,0.3787878787878788,0.01769911504424779,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7570671564591381,0.518879892971651,0.36576204338434637,0.7495758398371231,0.35167761793533997,0.2860353130016029,0.7708333333333336,0.4761904761904765,0.8461538461538454,0.9166666666666706,0.1914893617021264,0.1903323262839864,0.31202046035805725,0.3094629156010224,0.8503401360544216,0.47727272727272535,0.48314606741572647,0.6792452830188683,0.2531645569620252,0.8505747126436782,0.8347826086956521,0.8085106382978724,0.7322834645669292,0.8750000000000003,0.8130841121495328,0.22857142857142776,0.4545454545454543,0.6545454545454535,0.7924528301886775,0.768595041322313,0.4536082474226759,0.4554455445544567,0.47933884297520196,0.677165354330708,0.589928057553961,0.0,0.0,0.44444444444444453,0.0,,0.15189873417721517,0.09090909090909091,,0.0,0.6989247311827956,0.6216216216216216,0.028301886792452827,0.09803921568627451,0.0196078431372549,0.2293577981651376,0.45454545454545453,0.01769911504424779,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7742943399413095,0.4954674416995363,0.37750023476381217,0.7913930417772806,0.3196970027723809,0.2693418940609943,0.8124999999999998,0.4285714285714289,0.8461538461538344,0.8333333333333413,0.10638297872340433,0.1057401812688821,0.22762148337595983,0.2225063938618925,0.8571428571428571,0.43181818181818254,0.3483146067415765,0.6792452830188683,0.22784810126582303,0.8620689655172414,0.8521739130434783,0.8085106382978724,0.7401574803149608,0.8557692307692308,0.8130841121495328,0.18571428571428328,0.42424242424242287,0.6363636363636364,0.8018867924528306,0.7520661157024793,0.34020618556701576,0.32673267326732147,0.38842975206611874,0.6141732283464598,0.5323741007194237,0.0,0.0,0.47777777777777775,0.0,,0.12658227848101267,0.045454545454545456,,0.0,0.7311827956989247,0.43243243243243246,0.028301886792452827,0.0,0.0196078431372549,0.1834862385321101,0.43939393939393934,0.0,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7668630058901769,0.521532535234009,0.3611606723635964,0.7811133954769556,0.3551267218232227,0.25682182985554225,0.7916666666666664,0.4761904761904765,0.8461538461538344,0.9166666666666706,0.13373860182370761,0.13595166163141983,0.24552429667519227,0.24296675191815878,0.8639455782312926,0.454545454545454,0.37078651685392844,0.6603773584905659,0.24050632911392394,0.8735632183908046,0.8695652173913043,0.8297872340425533,0.7401574803149608,0.8557692307692308,0.8317757009345784,0.1714285714285698,0.44444444444444475,0.6727272727272706,0.8113207547169811,0.7603305785123962,0.36082474226803957,0.34653465346534573,0.4049586776859478,0.6141732283464598,0.5323741007194237,0.0,0.0,0.47777777777777775,0.0,,0.11392405063291139,0.09090909090909091,,0.0,0.7526881720430106,0.24324324324324323,0.028301886792452827,0.0,0.0196078431372549,0.2110091743119266,0.3787878787878788,0.0,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7335486731268605,0.5160657855281066,0.3742135411775801,0.7426096329268046,0.34613285598899746,0.2954253611556986,0.7499999999999997,0.4523809523809533,0.8461538461538344,0.9166666666666706,0.1519756838905776,0.15105740181268873,0.2634271099744247,0.26086956521739124,0.8707482993197275,0.454545454545454,0.3820224719101108,0.6415094339622645,0.2784810126582278,0.8850574712643678,0.8782608695652173,0.8404255319148938,0.7322834645669292,0.8750000000000003,0.8224299065420556,0.18571428571428328,0.4545454545454543,0.690909090909093,0.8018867924528306,0.7355371900826454,0.3711340206185573,0.34653465346534573,0.3966942148760286,0.59055118110236,0.4892086330935309,0.0,0.0,0.4555555555555555,0.0,,0.0,0.13636363636363635,,0.0,0.7419354838709676,0.0,0.0,0.0196078431372549,0.0,0.25688073394495414,0.25757575757575757,0.0,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7571516034369922,0.5071160011994551,0.37402573011550316,0.7427094353180705,0.3297168678643937,0.3052166934189284,0.7708333333333336,0.4523809523809533,0.8461538461538344,0.8333333333333413,0.1398176291793321,0.14199395770392534,0.2634271099744247,0.26086956521739124,0.877551020408163,0.5000000000000032,0.44943820224719216,0.6603773584905659,0.2658227848101265,0.8850574712643678,0.8782608695652173,0.8404255319148938,0.7401574803149608,0.8846153846153844,0.8317757009345784,0.19999999999999676,0.4848484848484857,0.6727272727272706,0.8113207547169811,0.7603305785123962,0.4226804123711344,0.4059405940594073,0.43801652892561527,0.6377952755905507,0.5251798561151136,0.0,0.0,0.4888888888888889,0.0,,0.06329113924050633,0.18181818181818182,,0.0,0.6774193548387096,0.0,0.0,0.0784313725490196,0.0,0.2201834862385321,0.19696969696969696,0.0,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7608250469736315,0.46815675962447767,0.40060099539862126,0.762170901614803,0.28717064332336445,0.3142054574638811,0.7708333333333336,0.4047619047619057,0.8461538461538454,0.9166666666666706,0.09726443768996759,0.09667673716011872,0.22762148337595983,0.2225063938618925,0.877551020408163,0.47727272727272535,0.39325842696629315,0.6226415094339626,0.2531645569620252,0.896551724137931,0.8869565217391305,0.8404255319148938,0.7401574803149608,0.8846153846153844,0.8317757009345784,0.19999999999999676,0.4747474747474733,0.6363636363636364,0.8207547169811314,0.7768595041322323,0.3814432989690751,0.35643564356435786,0.38842975206611874,0.6141732283464598,0.5107913669064773,0.0,0.0,0.5,0.0,,0.17721518987341772,0.13636363636363635,,0.0,0.6451612903225806,0.0,0.0,0.1764705882352941,0.0,0.1559633027522936,0.25757575757575757,0.0,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7874047332531087,0.47939012294420214,0.3853882993708255,0.7765224854787525,0.30042131458883625,0.29373996789727663,0.7916666666666664,0.4285714285714289,0.7692307692307625,0.9166666666666706,0.09726443768996759,0.09969788519637318,0.23017902813299218,0.22506393861892632,0.8843537414965985,0.5000000000000032,0.4157303370786451,0.6415094339622645,0.24050632911392394,0.896551724137931,0.8782608695652173,0.8404255319148938,0.7480314960629924,0.8846153846153844,0.8504672897196267,0.19999999999999676,0.4747474747474733,0.6363636363636364,0.8301886792452818,0.7851239669421491,0.39175257731959284,0.3762376237623709,0.4049586776859478,0.6377952755905507,0.5395683453237419,0.0,0.0,0.5,0.0,,0.26582278481012656,0.09090909090909091,,0.0,0.5806451612903226,0.0,0.0,0.19607843137254902,0.0,0.14678899082568805,0.3333333333333333,0.004424778761061948,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7804378575801718,0.4915461444421377,0.3786271011362531,0.7667218906564995,0.31389028356873117,0.2940609951845875,0.7916666666666664,0.4285714285714289,0.8461538461538344,0.8333333333333294,0.10942249240121657,0.11178247734138759,0.24808184143222609,0.24296675191815878,0.8911564625850339,0.5227272727272746,0.4606741573033745,0.6415094339622645,0.24050632911392394,0.9080459770114944,0.8869565217391305,0.8404255319148938,0.7401574803149608,0.8942307692307698,0.8504672897196267,0.19999999999999676,0.4646464646464638,0.6545454545454535,0.8301886792452818,0.7851239669421491,0.41237113402061665,0.4059405940594073,0.42975206611570543,0.6692913385826748,0.5395683453237419,0.0,0.0,0.4666666666666666,0.0,,0.37974683544303794,0.0,,0.0,0.7526881720430106,0.0,0.03773584905660377,0.47058823529411764,0.09803921568627451,0.2293577981651376,0.45454545454545453,0.07964601769911504,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7556737813245508,0.5701104883168405,0.33026575265283337,0.7841074672149141,0.38926848435896855,0.23394863563402638,0.7916666666666664,0.5238095238095248,0.8461538461538344,0.8333333333333413,0.10030395136777984,0.10271903323262764,0.2225063938618936,0.21739130434782628,0.8911564625850339,0.47727272727272535,0.3258426966292118,0.735849056603774,0.24050632911392394,0.896551724137931,0.9043478260869565,0.8723404255319149,0.7637795275590551,0.8750000000000003,0.8411214953271012,0.1285714285714253,0.42424242424242287,0.7090909090909101,0.8207547169811314,0.768595041322313,0.2886597938144387,0.2871287128712842,0.3801652892561995,0.5826771653543268,0.4748201438848945,0.06382978723404255,0.02,0.3888888888888889,0.0,,0.46835443037974683,0.0,,0.0,0.8709677419354839,0.0,0.07547169811320754,0.6274509803921569,0.11764705882352941,0.25688073394495414,0.5151515151515151,0.13716814159292037,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7610150526738023,0.575231241205914,0.3252887595079295,0.7932693267330685,0.3910585256172372,0.22504012841090584,0.7916666666666664,0.5238095238095248,0.7692307692307625,0.8333333333333294,0.10638297872340433,0.10876132930513656,0.23017902813299218,0.2276214833759587,0.8911564625850339,0.47727272727272535,0.2921348314606775,0.735849056603774,0.24050632911392394,0.896551724137931,0.9043478260869565,0.8617021276595745,0.7637795275590551,0.8750000000000003,0.8411214953271012,0.1285714285714253,0.42424242424242287,0.7272727272727273,0.8113207547169811,0.7603305785123962,0.24742268041236762,0.2574257425742591,0.34710743801653204,0.5511811023622027,0.43884892086331173,0.1276595744680851,0.12,0.36666666666666664,0.0,,0.569620253164557,0.0,,0.0,1.0,0.0,0.16037735849056603,0.7843137254901961,0.11764705882352941,0.20183486238532108,0.5454545454545454,0.18584070796460178,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7491080287964195,0.5581620649090028,0.3404075500046972,0.7966226870795824,0.3704948809185972,0.23443017656500154,0.7916666666666664,0.5000000000000003,0.8461538461538454,0.9166666666666706,0.10942249240121657,0.11178247734138759,0.22506393861892598,0.21994884910485865,0.8979591836734694,0.5000000000000032,0.3258426966292118,0.735849056603774,0.2531645569620252,0.896551724137931,0.9043478260869565,0.8723404255319149,0.7874015748031499,0.8750000000000003,0.8317757009345784,0.1285714285714253,0.4545454545454543,0.7636363636363616,0.8207547169811314,0.7603305785123962,0.2783505154639209,0.29702970297029635,0.3636363636363611,0.5511811023622027,0.4316546762589935,0.14893617021276598,0.12,0.3555555555555555,0.0,,0.3924050632911392,0.0,,0.0,0.9354838709677419,0.08108108108108109,0.22641509433962262,0.47058823529411764,0.058823529411764705,0.16513761467889906,0.5454545454545454,0.11061946902654868,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
0.7263706800092892,0.5467672364080918,0.35468119072213944,0.8120321762909438,0.36746054268811784,0.22303370786516413,0.7916666666666664,0.5000000000000003,0.7692307692307625,0.8333333333333294,0.09726443768996759,0.09969788519637318,0.20460358056265973,0.2020460358056262,0.8911564625850339,0.454545454545454,0.24719101123594803,0.6792452830188683,0.2531645569620252,0.8850574712643678,0.9130434782608695,0.8723404255319149,0.7952755905511815,0.8846153846153844,0.8224299065420556,0.14285714285714285,0.44444444444444475,0.7454545454545444,0.8113207547169811,0.7520661157024793,0.2577319587628854,0.2574257425742591,0.3140495867768552,0.527559055118112,0.4100719424460471,0.14893617021276598,0.1,0.3555555555555555,0.0,,0.20253164556962025,0.0,,0.0,0.9139784946236559,0.2702702702702703,0.23584905660377356,0.23529411764705882,0.0196078431372549,0.12844036697247707,0.6515151515151515,0.05309734513274337,,0.0,0.0,0.0,,0.0,,,,1.0,,0.0,,,0.0,,,0.0
