 gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, eye_0_distace, eye_1_distace, eye_lmk_Z_11, eye_lmk_Z_17, eye_lmk_Z_39, eye_lmk_Z_45, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, X_0, X_4, X_8, X_12, X_16, Y_0, Y_4, Y_8, Y_12, Y_16, Z_0, Z_4, Z_8, Z_12, Z_16, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, U10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
0.7799763396573631,0.4530616731009662,0.44539529984859916,0.8655182885679578,0.21462010572529333,0.30463090325538317,0.8235294117647058,0.38028169014084534,0.6111111111111119,0.7142857142857114,0.25890736342042686,0.2576112412178,0.2989130434782609,0.29294755877034406,0.7611940298507465,0.18269230769230813,0.44262295081966824,0.33018867924528317,0.2191780821917808,0.7740740740740741,0.7482014388489209,0.6597222222222222,0.7384615384615384,0.7729468599033821,0.6777108433734942,0.23552123552123524,0.2904761904761902,0.206349206349206,0.5921787709497202,0.7263157894736838,0.4811320754716992,0.4581673306772925,0.3235294117647059,0.6140350877192995,0.5694915254237273,0.0,0.0,0.3132530120481928,0.0,,0.0,0.0,,0.5454545454545454,0.10869565217391304,0.0,0.0,0.4230769230769231,0.21739130434782608,0.05687203791469195,0.0,0.0,,0.0,,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.7358541821846383,0.46046684160633095,0.4429596471595027,0.8332011742475369,0.20713869724935027,0.33966070609812055,0.7815126050420168,0.36619718309859145,0.5555555555555599,0.7142857142857114,0.282660332541567,0.2810304449648726,0.28079710144927544,0.27667269439421327,0.7582089552238808,0.17307692307692407,0.44808743169398646,0.2924528301886794,0.2557077625570776,0.7962962962962963,0.7661870503597122,0.6597222222222222,0.717948717948718,0.7777777777777779,0.686746987951807,0.22393822393822324,0.30000000000000054,0.19047619047618874,0.5865921787709495,0.7157894736842108,0.5566037735849023,0.49003984063745015,0.3235294117647059,0.6052631578947361,0.5559322033898297,0.0,0.0,0.3132530120481928,0.0,,0.0,0.0,,0.5,0.34782608695652173,0.0,0.0,0.4230769230769231,0.30434782608695654,0.023696682464454978,0.07317073170731707,0.0,,0.0,,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.7561232090435088,0.5373349636610937,0.36995589493779046,0.8259970981239035,0.25769420302840224,0.3032553874369575,0.7899159663865546,0.450704225352113,0.6111111111111119,0.7142857142857114,0.33491686460807635,0.33489461358313855,0.3224637681159423,0.3182640144665461,0.7701492537313434,0.21153846153846306,0.5628415300546438,0.35849056603773605,0.25114155251141546,0.811111111111111,0.7733812949640287,0.6458333333333334,0.7128205128205127,0.7971014492753628,0.7198795180722896,0.2316602316602316,0.2952380952380947,0.21428571428571347,0.6089385474860336,0.7263157894736838,0.6462264150943404,0.5776892430278905,0.4882352941176444,0.7149122807017538,0.6372881355932188,0.0,0.0,0.3373493975903615,0.0,,0.0,0.13333333333333333,,0.5757575757575757,0.43478260869565216,0.19047619047619047,0.0,0.3269230769230769,0.2608695652173913,0.018957345971563982,0.10975609756097561,0.0,,0.0,,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.7736756780440783,0.5801448060780089,0.3298663682443627,0.8301980699149685,0.2834647433025712,0.27799174690508766,0.7983193277310924,0.4788732394366197,0.6111111111111119,0.7142857142857114,0.3277909738717327,0.3278688524590178,0.32789855072463814,0.32368896925858975,0.7791044776119405,0.201923076923079,0.5846994535519103,0.37735849056603793,0.2420091324200913,0.8259259259259258,0.7769784172661871,0.6458333333333334,0.7128205128205127,0.811594202898551,0.7319277108433733,0.20849420849420866,0.2714285714285709,0.21428571428571347,0.6201117318435749,0.7333333333333335,0.6650943396226412,0.5896414342629486,0.5235294117647046,0.7500000000000024,0.6508474576271202,0.0,0.0,0.40963855421686757,0.0,,0.0,0.16666666666666669,,0.5151515151515151,0.45652173913043476,0.22222222222222224,0.0,0.0,0.2608695652173913,0.018957345971563982,0.18292682926829268,0.0,,0.0,,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.7776453577531437,0.6412134034923823,0.27582120992693304,0.8413416115535161,0.3286891855568497,0.2309949564419997,0.8067226890756303,0.5492957746478874,0.6111111111111119,0.7142857142857114,0.32066508313539177,0.3208430913348944,0.33333333333333404,0.32911392405063333,0.7910447761194029,0.201923076923079,0.6065573770491769,0.4245283018867927,0.22831050228310495,0.8407407407407406,0.802158273381295,0.6736111111111112,0.7025641025641024,0.8019323671497586,0.7530120481927713,0.181467181467181,0.24285714285714258,0.26984126984126816,0.6480446927374296,0.7298245614035092,0.6415094339622639,0.5896414342629486,0.5882352941176471,0.7807017543859645,0.6813559322033906,0.0,0.0,0.3614457831325302,0.0,,0.0,0.16666666666666669,,0.46969696969696967,0.30434782608695654,0.25396825396825395,0.05982905982905984,0.0,0.5217391304347826,0.018957345971563982,0.10975609756097561,0.004347826086956522,,0.0,,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.8064058186916707,0.7494607553546654,0.18194983872029472,0.8484528951275475,0.4057096138338857,0.1635029802842773,0.8319327731092436,0.6478873239436621,0.555555555555552,0.7142857142857114,0.30641330166270714,0.30913348946135816,0.3514492753623195,0.3490054249547918,0.8029850746268657,0.18269230769230813,0.5901639344262285,0.4905660377358488,0.20547945205479448,0.8518518518518519,0.8057553956834531,0.6875,0.717948717948718,0.7971014492753628,0.7710843373493976,0.13513513513513511,0.2047619047619053,0.26984126984126816,0.6480446927374296,0.7228070175438595,0.61320754716981,0.5697211155378489,0.6235294117647006,0.7938596491228096,0.6915254237288128,0.0,0.0,0.3373493975903615,0.0,,0.0,0.03333333333333333,,0.3939393939393939,0.2608695652173913,0.06349206349206349,0.15384615384615385,0.0,0.7391304347826088,0.0,0.18292682926829268,0.004347826086956522,,0.0,,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
0.8595539587258467,0.8380754805116299,0.1080244881837936,0.8900408287218249,0.4687975987814711,0.07895460797799222,0.8739495798319328,0.7464788732394364,0.555555555555552,0.7142857142857114,0.30641330166270714,0.30913348946135816,0.3749999999999999,0.3725135623869801,0.8268656716417911,0.16346153846154002,0.5628415300546438,0.5566037735849054,0.15981735159817345,0.8629629629629629,0.816546762589928,0.7083333333333334,0.7435897435897436,0.7971014492753628,0.7951807228915667,0.0965250965250965,0.16190476190476216,0.28571428571428537,0.6480446927374296,0.7157894736842108,0.5424528301886781,0.5179282868525915,0.6352941176470561,0.802631578947368,0.7152542372881364,0.0,0.0,0.3373493975903615,0.0,,0.0,0.0,,0.3333333333333333,0.13043478260869565,0.031746031746031744,0.26495726495726496,0.0,0.8260869565217391,0.0,0.17073170731707318,0.026086956521739132,,0.0,,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
0.8957367567804407,0.9181309849286275,0.045553288131132116,0.901344648400594,0.522175432308933,0.02961944062356386,0.8991596638655462,0.8169014084507041,0.5555555555555599,0.7142857142857114,0.2874109263657961,0.29274004683840893,0.40217391304347816,0.4014466546112119,0.8597014925373138,0.11538461538461696,0.44262295081966824,0.5754716981132079,0.12785388127853878,0.8666666666666667,0.8309352517985612,0.7708333333333333,0.7948717948717948,0.8357487922705317,0.840361445783133,0.046332046332045886,0.11904761904761904,0.2777777777777779,0.6592178770949725,0.7192982456140351,0.4433962264150923,0.4063745019920306,0.5411764705882313,0.7324561403508807,0.6847457627118659,0.0,0.0,0.3493975903614458,0.0,,0.05102040816326531,0.0,,0.25757575757575757,0.043478260869565216,0.06349206349206349,0.3162393162393163,0.0,0.9565217391304347,0.0,0.21951219512195122,0.030434782608695657,,0.0,,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
0.9209043508741181,0.868616648577356,0.08465538805872716,0.9147658253475505,0.4815988710689006,0.04841815680880107,0.9159663865546218,0.7605633802816903,0.5,0.6428571428571443,0.27553444180522607,0.2786885245901648,0.4184782608695657,0.41591320072332677,0.8985074626865674,0.05769230769230985,0.2732240437158477,0.5000000000000002,0.09589041095890412,0.8777777777777777,0.8597122302158272,0.8402777777777779,0.8461538461538461,0.8647342995169083,0.894578313253012,0.023166023166022943,0.07142857142857142,0.23015873015872845,0.6927374301675978,0.7438596491228067,0.30188679245282846,0.2390438247011961,0.3235294117647059,0.6008771929824593,0.6406779661016941,0.0,0.0,0.3614457831325302,0.0,,0.05102040816326531,0.2,,0.15151515151515152,0.0,0.07936507936507937,0.3247863247863248,0.0,0.9130434782608695,0.0,0.12195121951219513,0.10869565217391305,,0.0,,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
0.9818779301581738,0.9281052935276906,0.04265683628464116,0.9363780537184506,0.5137644476301407,0.006556625401187252,0.9579831932773109,0.8169014084507041,0.5,0.7142857142857114,0.30403800475059256,0.30679156908665034,0.5018115942028984,0.4972875226039777,0.9402985074626865,0.04807692307692305,0.17486338797813877,0.5377358490566035,0.05022831050228308,0.8777777777777777,0.8705035971223021,0.9097222222222223,0.9282051282051282,0.927536231884058,0.945783132530121,0.003861003861003641,0.04285714285714313,0.21428571428571347,0.6983240223463685,0.7754385964912278,0.18867924528301847,0.13944223107569773,0.23529411764705882,0.5526315789473705,0.6237288135593213,0.0,0.0,0.38554216867469887,0.0,,0.10204081632653061,0.33333333333333337,,0.06060606060606061,0.0,0.1746031746031746,0.3247863247863248,0.0,0.8260869565217391,0.0,0.21951219512195122,0.18695652173913044,,0.0,,1.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
0.9919642465933488,0.9410746424498883,0.03376999539200758,0.9376434066675664,0.5212906549592332,0.0,0.9663865546218487,0.830985915492958,0.5,0.7142857142857114,0.35154394299287284,0.35597189695550335,0.554347826086956,0.5515370705244116,0.9671641791044778,0.028846153846154923,0.09289617486338449,0.5283018867924532,0.0365296803652968,0.8814814814814815,0.8884892086330934,0.9375,0.9743589743589743,0.9710144927536234,0.9789156626506027,0.0,0.01904761904761932,0.21428571428571347,0.7150837988826819,0.7929824561403507,0.1273584905660396,0.07171314741035702,0.14705882352941177,0.4956140350877183,0.5932203389830508,0.05555555555555555,0.0,0.3614457831325302,0.1927710843373494,,0.061224489795918366,0.5666666666666668,,0.015151515151515152,0.0,0.11111111111111112,0.3504273504273504,0.0,0.47826086956521735,0.0,0.2804878048780488,0.25217391304347825,,0.0,,1.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0
0.9951101958550584,0.9064805528459755,0.06056217497201788,0.9494618032123094,0.4871763282859958,0.01558917927556207,0.9747899159663865,0.788732394366197,0.5,0.7142857142857114,0.33491686460807635,0.3372365339578463,0.5507246376811602,0.5479204339963839,0.9820895522388061,0.04807692307692305,0.06010928961748152,0.5000000000000002,0.03196347031963473,0.8814814814814815,0.8992805755395683,0.9722222222222222,1.0,1.0,0.9849397590361446,0.007722007722007282,0.0285714285714283,0.206349206349206,0.7318435754189938,0.8105263157894735,0.10849056603773347,0.05179282868525734,0.09999999999999598,0.48245614035087814,0.5796610169491533,0.1111111111111111,0.0,0.3614457831325302,0.3373493975903615,,0.07142857142857144,0.6666666666666667,,0.0,0.0,0.11111111111111112,0.358974358974359,0.0,0.2608695652173913,0.0,0.4268292682926829,0.23913043478260873,,0.0,,1.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
0.9902642071594444,0.8676686770989325,0.09025080639851914,0.9434893372924823,0.4541371740883435,0.04534617148097308,0.9663865546218487,0.7464788732394364,0.5,0.7142857142857114,0.36579572446555747,0.36768149882903967,0.5706521739130447,0.5678119349005414,0.9850746268656716,0.05769230769230985,0.054644808743169536,0.46226415094339596,0.03196347031963473,0.8962962962962963,0.9064748201438848,0.9722222222222222,0.9897435897435896,0.9951690821256042,0.9909638554216873,0.0193050193050193,0.01904761904761932,0.206349206349206,0.7486033519553074,0.8245614035087719,0.0896226415094327,0.023904382470115986,0.052941176470586895,0.4561403508771929,0.5661016949152557,0.14814814814814814,0.0,0.3373493975903615,0.4096385542168675,,0.05102040816326531,0.7666666666666667,,0.0,0.0,0.015873015873015872,0.2905982905982906,0.0,0.2608695652173913,0.0,0.3902439024390244,0.24347826086956526,,0.0,,1.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
0.9914209350216886,0.8426642120158822,0.1101309986176052,0.9547172357943043,0.43161455066750287,0.053415864282438226,0.9747899159663865,0.7183098591549297,0.444444444444448,0.6428571428571443,0.3325415676959618,0.33489461358313855,0.5434782608695664,0.5388788426763116,0.9820895522388061,0.05769230769230985,0.021857923497266573,0.43396226415094363,0.02739726027397259,0.9074074074074073,0.9136690647482013,0.9652777777777778,0.9743589743589743,0.9661835748792276,0.9909638554216873,0.015444015444015111,0.01904761904761932,0.22222222222222096,0.7653631284916208,0.8421052631578947,0.0660377358490554,0.0,0.029411764705882353,0.4254385964912309,0.5627118644067804,0.09259259259259259,0.0,0.3132530120481928,0.22891566265060243,,0.09183673469387756,0.8333333333333334,,0.06060606060606061,0.0,0.09523809523809523,0.2307692307692308,0.0,0.21739130434782608,0.0,0.34146341463414637,0.2,,0.0,,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
0.9601367042019016,0.8253259510626901,0.12119017839510152,0.9374493858820353,0.41365021055460954,0.08138468592389232,0.9495798319327731,0.7042253521126758,0.5,0.7142857142857114,0.2707838479809969,0.2740046838407492,0.49094202898550776,0.4864376130198915,0.9820895522388061,0.04807692307692305,0.0,0.4245283018867927,0.041095890410958874,0.911111111111111,0.9316546762589927,0.9722222222222222,0.9846153846153844,0.9855072463768124,0.9819277108433737,0.0,0.023809523809523808,0.18253968253968128,0.7709497206703915,0.8385964912280703,0.08018867924528499,0.019920318725099674,0.0,0.4254385964912309,0.5355932203389815,0.037037037037037035,0.0,0.3012048192771084,0.0963855421686747,,0.0816326530612245,0.8,,0.12121212121212122,0.0,0.20634920634920637,0.2307692307692308,0.0,0.34782608695652173,0.0,0.3048780487804878,0.1782608695652174,,0.0,,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
0.9861280287429347,0.8212455520903459,0.12671976828385698,0.9605884734782023,0.406874384015769,0.06776707932140652,0.9747899159663865,0.6901408450704227,0.5,0.7142857142857114,0.26128266033254144,0.2622950819672129,0.4855072463768119,0.48101265822784794,0.9850746268656716,0.07692307692307797,0.04918032786885134,0.4433962264150941,0.02283105022831052,0.9148148148148147,0.9316546762589927,0.9722222222222222,0.9794871794871796,0.9661835748792276,0.9819277108433737,0.003861003861003641,0.03809523809523864,0.21428571428571347,0.7765363128491621,0.8526315789473689,0.0896226415094327,0.03585657370517851,0.058823529411764705,0.4561403508771929,0.576271186440678,0.037037037037037035,0.0,0.13253012048192772,0.12048192771084339,,0.05102040816326531,0.7,,0.12121212121212122,0.0,0.3333333333333333,0.2136752136752137,0.0,0.3913043478260869,0.0,0.24390243902439027,0.10869565217391305,,0.0,,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
0.9854707970030232,0.7618942943107975,0.17484036600618785,0.9774598461330816,0.3650882537407042,0.08707015130673976,0.9831932773109243,0.6338028169014082,0.5,0.7142857142857114,0.2327790973871722,0.23653395784543252,0.45652173913043465,0.4520795660036161,0.9850746268656716,0.08653846153846204,0.043715846994533146,0.38679245283018887,0.018264840182648383,0.9259259259259258,0.9388489208633094,0.9652777777777778,0.9589743589743588,0.9468599033816427,0.9789156626506027,0.02702702702702658,0.0285714285714283,0.22222222222222096,0.8044692737430168,0.8666666666666663,0.08018867924528499,0.011952191235057993,0.023529411764704546,0.4517543859649112,0.5830508474576287,0.2037037037037037,0.0,0.15662650602409636,0.12048192771084339,,0.0,0.6666666666666667,,0.06060606060606061,0.0,0.23809523809523808,0.2136752136752137,0.0,0.5652173913043478,0.0,0.21951219512195122,0.1391304347826087,,0.0,,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
0.9827630022345879,0.7364089741299961,0.19570798499111397,0.9823188014576867,0.33899292178120205,0.10403484640072748,0.9831932773109243,0.6056338028169015,0.5,0.7142857142857114,0.25653206650831234,0.2576112412178,0.47282608695652223,0.4683544303797469,0.994029850746269,0.11538461538461696,0.08743169398906629,0.35849056603773605,0.013698630136986311,0.9333333333333332,0.9496402877697842,0.986111111111111,0.9743589743589743,0.9613526570048317,0.9879518072289155,0.0386100386100386,0.04285714285714313,0.22222222222222096,0.8324022346368716,0.8947368421052632,0.1320754716981108,0.04382470119521566,0.06470588235293583,0.48684210526315985,0.6101694915254238,0.4629629629629629,0.0,0.20481927710843376,0.0963855421686747,,0.0,0.6666666666666667,,0.0,0.0,0.20634920634920637,0.1965811965811966,0.0,0.5217391304347826,0.0,0.0975609756097561,0.15217391304347827,,0.0,,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
